"ISTGBUCH2","Europe/London","2021-01-01T23:59:58Z","2021-01-01 23:59:58",1609545598,56.118,-4.30165,76.34,0,294,95,69,88,0,7,-4,0,7,0,1,9,0,1,2,-5,-2,7,-5,0,7,-4,0,1013.92,1008.64,"0.19",0,0
"ISTGBUCH2","Europe/London","2021-01-02T23:59:44Z","2021-01-02 23:59:44",1609631984,56.118,-4.30165,119.64,1,301,94,65,88,0,6,-5,-1,6,0,1,9,0,1,1,-6,-3,6,-7,-1,6,-5,-1,1020.73,1012.84,"0.29",0,0
"ISTGBUCH2","Europe/London","2021-01-03T23:59:45Z","2021-01-03 23:59:45",1609718385,56.118,-4.30165,114.02,1,318,98,82,92,1,4,-6,-1,7,0,1,9,0,2,2,-7,-2,4,-6,-1,4,-6,-1,1027.13,1020.12,"0.27",1.8,0.51
"ISTGBUCH2","Europe/London","2021-01-04T23:59:49Z","2021-01-04 23:59:49",1609804789,56.118,-4.30165,79.27,0,30,99,82,94,1,3,-3,0,7,0,0,9,0,1,2,-3,0,3,-3,0,3,-3,0,1028.82,1026.52,"0.02",1.19,0.2
"ISTGBUCH2","Europe/London","2021-01-05T23:59:50Z","2021-01-05 23:59:50",1609891190,56.118,-4.30165,94.56,0,292,97,80,92,0,4,-4,0,5,0,1,7,0,1,1,-5,-1,4,-4,0,4,-4,0,1027.74,1024.92,"-0.09",0,0
"ISTGBUCH2","Europe/London","2021-01-06T23:59:52Z","2021-01-06 23:59:52",1609977592,56.118,-4.30165,81.48,0,309,98,86,95,1,3,-6,-2,7,0,1,9,0,1,1,-7,-3,3,-6,-2,3,-6,-2,1025.33,1014.83,"-0.42",0,0
"ISTGBUCH2","Europe/London","2021-01-07T23:59:53Z","2021-01-07 23:59:53",1610063993,56.118,-4.30165,86.24,0,313,99,91,97,1,3,-2,0,11,0,1,13,0,2,2,-2,0,3,-3,0,3,-2,0,1016.32,1012.23,"0.05",1.8,0.3
"ISTGBUCH2","Europe/London","2021-01-08T23:59:57Z","2021-01-08 23:59:57",1610150397,56.118,-4.30165,82.33,0,299,96,72,89,0,3,-8,-4,6,0,1,11,0,1,0,-9,-6,3,-9,-4,3,-8,-4,1021.54,1016.02,"0.19",0,0
"ISTGBUCH2","Europe/London","2021-01-09T23:59:58Z","2021-01-09 23:59:58",1610236798,56.118,-4.30165,120.5,1,289,99,84,94,0,6,-8,0,13,0,3,26,0,4,6,-9,-1,6,-8,0,6,-8,0,1021.13,1015.61,"-0.2",1.8,0.51
"ISTGBUCH2","Europe/London","2021-01-10T23:59:44Z","2021-01-10 23:59:44",1610323184,56.118,-4.30165,106.68,1,284,99,81,95,0,7,2,5,13,0,5,18,0,6,7,1,5,7,1,5,7,2,5,1017.34,1006.94,"-0.38",3,3.3
"ISTGBUCH2","Europe/London","2021-01-11T23:59:44Z","2021-01-11 23:59:44",1610409584,56.118,-4.30165,72.42,0,285,99,82,93,0,10,0,7,33,0,9,44,0,11,9,0,6,10,0,6,10,0,7,1007.21,997.12,"-0.11",4.8,9.4
"ISTGBUCH2","Europe/London","2021-01-12T23:59:46Z","2021-01-12 23:59:46",1610495986,56.118,-4.30165,124.05,1,297,99,81,95,1,4,-4,-1,8,0,1,9,0,1,2,-4,-2,4,-4,-1,4,-4,-1,1015.14,1004.13,"0.44",1.19,0.2
"ISTGBUCH2","Europe/London","2021-01-13T23:59:48Z","2021-01-13 23:59:48",1610582388,56.118,-4.30165,38.17,0,74,99,98,98,1,1,-3,-1,5,0,1,7,0,1,0,-3,-1,1,-3,-1,1,-3,-1,1014.93,1011.41,"-0.13",1.8,0.3
"ISTGBUCH2","Europe/London","2021-01-14T23:59:49Z","2021-01-14 23:59:49",1610668789,56.118,-4.30165,24.22,0,72,99,99,99,1,2,0,1,4,0,0,5,0,0,1,0,0,2,0,1,2,0,1,1023.23,1010.94,"0.47",0,0
"ISTGBUCH2","Europe/London","2021-01-15T23:59:51Z","2021-01-15 23:59:51",1610755191,56.118,-4.30165,39.88,0,8,99,92,97,1,2,0,1,6,0,1,9,0,1,2,-1,0,2,-1,1,2,0,1,1025.03,1011.62,"-0.47",1.8,3.3
"ISTGBUCH2","Europe/London","2021-01-16T23:59:53Z","2021-01-16 23:59:53",1610841593,56.118,-4.30165,194.76,1,70,99,78,91,0,8,1,4,25,0,6,35,0,8,6,0,3,7,-1,3,8,1,4,1011.82,1000.03,"-0.12",4.8,14.71
"ISTGBUCH2","Europe/London","2021-01-17T23:59:53Z","2021-01-17 23:59:53",1610927993,56.118,-4.30165,137.02,1,282,98,82,90,1,7,2,5,19,0,5,26,0,7,6,1,4,7,0,4,7,2,5,1015.71,1008.43,"0.06",5.99,13.69
"ISTGBUCH2","Europe/London","2021-01-18T23:59:56Z","2021-01-18 23:59:56",1611014396,56.118,-4.30165,104.1,1,284,96,81,91,1,7,4,5,20,0,6,26,0,7,5,2,4,6,1,4,7,4,5,1010.33,997.83,"-0.52",6.6,5.41
"ISTGBUCH2","Europe/London","2021-01-19T23:59:57Z","2021-01-19 23:59:57",1611100797,56.118,-4.30165,64.96,0,43,99,94,98,1,5,-1,1,4,0,0,5,0,1,4,-2,0,5,-1,1,5,-1,1,998.14,981.34,"-0.68",1.8,3
"ISTGBUCH2","Europe/London","2021-01-20T23:59:43Z","2021-01-20 23:59:43",1611187183,56.118,-4.30165,81.97,0,327,99,99,99,1,3,0,1,4,0,0,5,0,0,3,0,1,3,0,1,3,0,1,981.61,968.44,"-0.53",1.8,2.79
"ISTGBUCH2","Europe/London","2021-01-21T23:59:59Z","2021-01-21 23:59:59",1611273599,56.118,-4.30165,87.96,0,289,99,77,87,1,5,0,2,16,0,5,24,0,6,2,-1,0,5,-3,2,5,0,2,976.02,966.34,"0.29",1.8,0.3
"ISTGBUCH2","Europe/London","2021-01-22T23:59:46Z","2021-01-22 23:59:46",1611359986,56.118,-4.30165,144.85,1,293,96,70,86,0,6,-4,2,12,0,3,20,0,4,1,-5,-1,6,-5,1,6,-4,2,987.03,975.62,"0.46",0,0
"ISTGBUCH2","Europe/London","2021-01-23T23:59:46Z","2021-01-23 23:59:46",1611446386,56.118,-4.30165,174.81,1,294,97,81,91,1,3,-6,-2,12,0,2,18,0,2,1,-6,-3,3,-6,-2,3,-6,-2,991.64,986.73,"0.18",1.19,0.2
"ISTGBUCH2","Europe/London","2021-01-24T23:59:49Z","2021-01-24 23:59:49",1611532789,56.118,-4.30165,156.59,1,294,99,87,94,0,2,-8,-3,12,0,2,18,0,2,0,-8,-3,2,-8,-3,2,-8,-3,996.51,991.03,"0.22",0,0
"ISTGBUCH2","Europe/London","2021-01-25T23:59:52Z","2021-01-25 23:59:52",1611619192,56.118,-4.30165,150.47,1,294,97,71,86,1,7,0,3,14,0,3,20,0,4,2,-1,1,7,-3,2,7,0,3,1007.21,996.14,"0.44",3.61,2.11
"ISTGBUCH2","Europe/London","2021-01-26T23:59:53Z","2021-01-26 23:59:53",1611705593,56.118,-4.30165,57.62,0,79,99,97,98,1,1,0,1,5,0,0,7,0,1,1,0,0,1,-1,1,1,0,1,1008.13,1002.03,"-0.17",4.8,13.41
"ISTGBUCH2","Europe/London","2021-01-27T23:59:55Z","2021-01-27 23:59:55",1611791995,56.118,-4.30165,88.45,0,80,99,93,98,1,3,0,1,8,0,1,11,0,1,3,0,1,3,-1,1,3,0,1,1008.03,1002.13,"0.04",1.8,2.01
"ISTGBUCH2","Europe/London","2021-01-28T23:59:56Z","2021-01-28 23:59:56",1611878396,56.118,-4.30165,61.17,0,90,99,92,97,1,3,1,2,11,0,2,15,0,3,3,0,2,3,-2,2,3,1,2,1004.03,988.01,"-0.66",4.8,16.79
"ISTGBUCH2","Europe/London","2021-01-29T23:59:57Z","2021-01-29 23:59:57",1611964797,56.118,-4.30165,80.25,0,90,99,84,95,1,4,-1,2,12,0,2,15,0,3,3,-2,1,4,-3,2,4,-1,2,1002.44,987.44,"0.56",3,6.4
"ISTGBUCH2","Europe/London","2021-01-30T23:59:59Z","2021-01-30 23:59:59",1612051199,56.118,-4.30165,199.04,1,101,95,85,91,1,3,-2,1,15,0,5,22,0,6,1,-3,0,3,-4,0,3,-2,1,1006.03,1000.03,"0.16",0,0
"ISTGBUCH2","Europe/London","2021-01-31T23:59:44Z","2021-01-31 23:59:44",1612137584,56.118,-4.30165,140.93,1,95,98,84,93,0,3,-4,-1,13,0,2,17,0,2,1,-5,-2,3,-5,-1,3,-4,-1,1005.72,992.82,"-0.5",1.19,0.2
"ISTGBUCH2","Europe/London","2021-02-01T23:59:47Z","2021-02-01 23:59:47",1612223987,56.118,-4.30165,249.81,2,94,98,85,93,1,3,-3,0,11,0,2,15,0,3,1,-3,-1,3,-3,0,3,-3,0,997.83,993.13,"0.1",0,0
"ISTGBUCH2","Europe/London","2021-02-02T23:59:48Z","2021-02-02 23:59:48",1612310388,56.118,-4.30165,124.9,1,103,98,91,94,1,3,0,2,21,2,8,33,2,11,2,-1,1,3,-3,-1,3,0,2,995.94,989.23,"-0.25",3.61,9.7
"ISTGBUCH2","Europe/London","2021-02-03T23:59:50Z","2021-02-03 23:59:50",1612396790,56.118,-4.30165,85.88,0,103,98,91,95,1,3,1,2,22,1,8,33,2,11,2,0,1,3,-3,0,3,1,2,1001.93,989.64,"0.5",3.61,17.7
"ISTGBUCH2","Europe/London","2021-02-04T23:59:50Z","2021-02-04 23:59:50",1612483190,56.118,-4.30165,51.14,0,105,99,94,97,1,5,1,2,21,1,8,31,2,10,4,1,2,5,-3,0,5,1,2,1004.84,1001.52,"0.05",5.99,39.4
"ISTGBUCH2","Europe/London","2021-02-05T23:59:52Z","2021-02-05 23:59:52",1612569592,56.118,-4.30165,59.33,0,106,98,93,95,1,5,2,4,25,1,9,33,2,11,5,1,3,5,-2,2,5,2,4,1011.04,1002.24,"0.34",3,11.2
"ISTGBUCH2","Europe/London","2021-02-06T23:59:53Z","2021-02-06 23:59:53",1612655993,56.118,-4.30165,98.85,0,96,95,89,93,1,4,2,3,20,1,8,29,2,10,3,0,2,4,-3,1,4,2,3,1015.24,1010.63,"0.16",1.8,0.51
"ISTGBUCH2","Europe/London","2021-02-07T23:59:55Z","2021-02-07 23:59:55",1612742395,56.118,-4.30165,98.36,0,103,90,68,82,1,2,0,1,21,0,6,28,2,8,0,-4,-2,2,-3,-1,2,0,1,1015.14,1012.84,"-0.08",0,0
"ISTGBUCH2","Europe/London","2021-02-08T23:59:57Z","2021-02-08 23:59:57",1612828797,56.118,-4.30165,312.69,3,103,95,80,89,1,2,-2,-1,26,0,6,37,0,8,-1,-4,-2,1,-6,-2,2,-2,-1,1013.24,1010.74,"-0.06",0,0
"ISTGBUCH2","Europe/London","2021-02-09T23:59:58Z","2021-02-09 23:59:58",1612915198,56.118,-4.30165,337.89,3,104,98,79,89,1,2,-3,-1,15,0,5,24,0,7,-1,-4,-3,2,-6,-2,2,-3,-1,1015.14,1011.04,"0.13",0,0
"ISTGBUCH2","Europe/London","2021-02-10T23:59:45Z","2021-02-10 23:59:45",1613001585,56.118,-4.30165,350.49,3,109,97,75,89,0,0,-11,-6,9,0,1,11,0,2,-3,-12,-8,0,-11,-6,0,-11,-6,1024.62,1014.73,"0.4",1.8,0.79
"ISTGBUCH2","Europe/London","2021-02-11T23:59:47Z","2021-02-11 23:59:47",1613087987,56.118,-4.30165,324.93,3,71,96,79,88,0,0,-11,-5,12,0,2,17,0,3,-3,-12,-7,0,-11,-5,0,-11,-5,1026.04,1024.21,"0.05",0,0
"ISTGBUCH2","Europe/London","2021-02-12T23:59:50Z","2021-02-12 23:59:50",1613174390,56.118,-4.30165,309.63,3,295,96,72,85,0,3,-9,-3,16,0,4,26,0,5,0,-10,-5,3,-12,-3,3,-9,-3,1029.12,1025.43,"0.12",1.8,0.51
"ISTGBUCH2","Europe/London","2021-02-13T23:59:53Z","2021-02-13 23:59:53",1613260793,56.118,-4.30165,143.5,1,106,89,72,80,1,0,-5,-2,15,0,5,22,0,7,-3,-8,-5,0,-8,-3,0,-5,-2,1028.82,1016.22,"-0.48",0,0
"ISTGBUCH2","Europe/London","2021-02-14T23:59:54Z","2021-02-14 23:59:54",1613347194,56.118,-4.30165,27.65,0,104,97,81,92,1,7,-1,3,25,0,5,40,0,6,6,-4,1,7,-4,2,7,-1,3,1017.34,999.12,"-0.54",4.8,3.99
"ISTGBUCH2","Europe/London","2021-02-15T23:59:55Z","2021-02-15 23:59:55",1613433595,56.118,-4.30165,232.07,2,317,97,87,91,1,10,4,7,14,0,2,18,0,3,8,3,6,10,2,7,10,4,7,1005.93,999.63,"-0.17",1.8,0.3
"ISTGBUCH2","Europe/London","2021-02-16T23:59:56Z","2021-02-16 23:59:56",1613519996,56.118,-4.30165,340.95,3,220,98,82,89,1,10,1,7,26,0,6,48,0,9,7,1,5,10,0,6,10,1,7,1000.03,990.93,"-0.2",4.8,5.59
"ISTGBUCH2","Europe/London","2021-02-17T23:59:56Z","2021-02-17 23:59:56",1613606396,56.118,-4.30165,287.61,2,270,99,73,86,0,9,1,7,29,0,5,42,0,8,6,1,4,9,1,6,9,1,7,995.33,988.52,"-0.25",4.8,5.31
"ISTGBUCH2","Europe/London","2021-02-18T23:59:58Z","2021-02-18 23:59:58",1613692798,56.118,-4.30165,265.83,2,198,97,83,91,1,9,4,6,32,0,7,46,0,10,8,3,5,9,1,5,9,4,6,993.53,979.14,"0.18",4.8,10.39
"ISTGBUCH2","Europe/London","2021-02-19T23:59:58Z","2021-02-19 23:59:58",1613779198,56.118,-4.30165,85.88,0,264,96,84,91,1,10,5,8,26,0,7,38,0,10,9,3,7,10,2,7,10,5,8,993.84,982.73,"-0.23",12.6,19.81
"ISTGBUCH2","Europe/London","2021-02-20T23:59:59Z","2021-02-20 23:59:59",1613865599,56.118,-4.30165,92.36,0,271,98,84,91,1,12,8,10,30,0,5,42,0,8,10,6,8,12,5,9,12,8,10,990.82,979.72,"-0.01",4.8,12.5
"ISTGBUCH2","Europe/London","2021-02-21T23:59:59Z","2021-02-21 23:59:59",1613951999,56.118,-4.30165,352.2,3,269,94,72,82,0,11,4,8,26,0,6,40,0,9,7,3,5,11,4,7,11,4,8,1004.06,987.47,"0.68",0,0
"ISTGBUCH2","Europe/London","2021-02-22T23:59:44Z","2021-02-22 23:59:44",1614038384,56.118,-4.30165,405.54,3,284,95,69,84,0,11,4,7,14,0,3,24,0,4,6,2,4,11,4,7,11,4,7,1009.82,1003.39,"0.21",0,0
"ISTGBUCH2","Europe/London","2021-02-23T23:59:44Z","2021-02-23 23:59:44",1614124784,56.118,-4.30165,209.93,2,240,95,77,87,1,12,6,9,43,0,8,59,0,13,11,3,7,12,4,9,12,6,9,1009.14,994.24,"-0.37",10.16,18.54
"ISTGBUCH2","Europe/London","2021-02-24T23:59:44Z","2021-02-24 23:59:44",1614211184,56.118,-4.30165,206.87,2,271,97,81,87,1,11,6,9,26,0,7,35,0,11,8,5,7,11,5,9,11,6,9,1008.81,999.66,"0.37",14.99,5.84
"ISTGBUCH2","Europe/London","2021-02-25T23:59:45Z","2021-02-25 23:59:45",1614297585,56.118,-4.30165,855.86,7,284,95,74,87,1,9,4,6,24,0,7,31,2,9,7,3,4,9,2,5,9,4,6,1025.64,1008.64,"0.7",3,3.51
"ISTGBUCH2","Europe/London","2021-02-26T23:59:46Z","2021-02-26 23:59:46",1614383986,56.118,-4.30165,407.25,3,284,96,76,88,0,11,3,7,18,0,4,20,0,5,8,3,5,11,2,6,11,3,7,1032.14,1025.13,"0.28",0,0
"ISTGBUCH2","Europe/London","2021-02-27T23:59:47Z","2021-02-27 23:59:47",1614470387,56.118,-4.30165,178.61,1,290,97,91,94,1,9,3,7,9,0,2,13,0,3,8,3,6,9,3,7,9,3,7,1036.23,1031.63,"0.14",0,0
"ISTGBUCH2","Europe/London","2021-02-28T23:59:48Z","2021-02-28 23:59:48",1614556788,56.118,-4.30165,404.69,3,295,96,81,91,1,10,6,7,11,0,1,17,0,2,8,5,6,10,6,7,10,6,7,1035.63,1031.53,"-0.15",0,0
"ISTGBUCH2","Europe/London","2021-03-01T23:59:49Z","2021-03-01 23:59:49",1614643189,56.118,-4.30165,406.89,3,69,99,65,88,0,11,-2,5,12,0,1,17,0,2,6,-2,3,11,-2,5,11,-2,5,1031.83,1027.53,"-0.12",0,0
"ISTGBUCH2","Europe/London","2021-03-02T23:59:51Z","2021-03-02 23:59:51",1614729591,56.118,-4.30165,406.03,3,99,97,77,90,0,9,-1,4,9,0,1,17,0,2,5,-2,2,9,-1,4,9,-1,4,1029.23,1025.84,"-0.1",0,0
"ISTGBUCH2","Europe/London","2021-03-03T23:59:51Z","2021-03-03 23:59:51",1614815991,56.118,-4.30165,56.76,0,88,97,86,92,-1,4,2,3,9,0,3,13,0,3,2,1,2,4,0,3,4,2,3,1027.02,1024.82,"-0.05",0,0
"ISTGBUCH2","Europe/London","2021-03-04T23:59:54Z","2021-03-04 23:59:54",1614902394,56.118,-4.30165,474.91,4,101,98,67,84,-1,7,0,3,15,0,3,22,0,4,4,-2,1,6,0,3,7,0,3,1030.24,1024.42,"0.19",1.8,0.3
"ISTGBUCH2","Europe/London","2021-03-05T23:59:54Z","2021-03-05 23:59:54",1614988794,56.118,-4.30165,330.06,3,14,92,65,77,1,5,-2,2,11,0,1,17,0,2,0,-3,-2,5,-2,2,5,-2,2,1032.61,1029.83,"0.07",0,0
"ISTGBUCH2","Europe/London","2021-03-06T23:59:57Z","2021-03-06 23:59:57",1615075197,56.118,-4.30165,430.74,4,290,92,70,81,1,7,0,3,15,0,3,20,0,3,3,-1,0,7,-1,3,7,0,3,1032.04,1025.03,"-0.28",0,0
"ISTGBUCH2","Europe/London","2021-03-07T23:59:56Z","2021-03-07 23:59:56",1615161596,56.118,-4.30165,220.32,2,284,96,79,85,1,9,2,5,12,0,4,20,0,6,6,0,3,9,0,5,9,2,5,1025.43,1017.61,"-0.31",1.19,0.2
"ISTGBUCH2","Europe/London","2021-03-08T23:59:59Z","2021-03-08 23:59:59",1615247999,56.118,-4.30165,384.74,3,282,97,89,94,1,9,6,8,13,0,4,20,0,5,8,6,7,9,5,7,9,6,8,1017.81,1013.61,"-0.17",3,2.59
"ISTGBUCH2","Europe/London","2021-03-09T23:59:59Z","2021-03-09 23:59:59",1615334399,56.118,-4.30165,236.35,2,260,96,82,91,1,9,7,8,38,0,8,53,0,11,8,6,7,9,2,7,9,7,8,1014.02,990.72,"-0.96",6.6,12.7
"ISTGBUCH2","Europe/London","2021-03-10T23:59:44Z","2021-03-10 23:59:44",1615420784,56.118,-4.30165,413.74,4,275,99,79,90,0,10,4,7,30,0,7,38,0,10,9,3,5,10,2,6,10,4,7,993.02,965.12,"-1.06",10.8,17.5
"ISTGBUCH2","Europe/London","2021-03-11T23:59:45Z","2021-03-11 23:59:45",1615507185,56.118,-4.30165,493.62,4,287,95,71,86,1,8,3,6,34,2,11,46,4,14,7,1,4,8,-1,4,8,3,6,985.03,963.53,"0.82",5.99,9.4
"ISTGBUCH2","Europe/London","2021-03-12T23:59:46Z","2021-03-12 23:59:46",1615593586,56.118,-4.30165,679.7,6,281,98,82,92,0,7,1,4,26,0,7,38,0,9,5,1,3,6,-2,2,7,1,4,985.24,976.02,"-0.36",8.99,15.7
"ISTGBUCH2","Europe/London","2021-03-13T23:59:47Z","2021-03-13 23:59:47",1615679987,56.118,-4.30165,1148.25,11,290,99,74,90,1,8,0,4,29,0,4,37,0,6,5,0,3,7,0,3,8,0,4,995.84,975.11,"0.8",3.61,1.3
"ISTGBUCH2","Europe/London","2021-03-14T23:59:48Z","2021-03-14 23:59:48",1615766388,56.118,-4.30165,1383.38,13,289,94,79,86,0,9,3,6,24,0,6,29,0,8,7,1,4,9,1,5,9,3,6,1009.41,995.63,"0.56",1.8,0.79
"ISTGBUCH2","Europe/London","2021-03-15T23:59:50Z","2021-03-15 23:59:50",1615852790,56.118,-4.30165,422.91,4,299,98,67,87,1,10,1,6,10,0,2,15,0,3,8,0,4,10,1,6,10,1,6,1019.44,1009.11,"0.37",1.19,0.2
"ISTGBUCH2","Europe/London","2021-03-16T23:59:51Z","2021-03-16 23:59:51",1615939191,56.118,-4.30165,497.54,4,294,98,44,76,0,15,4,10,18,0,5,22,0,6,9,2,6,15,2,10,15,4,10,1031.93,1017.54,"0.56",0,0
"ISTGBUCH2","Europe/London","2021-03-17T23:59:51Z","2021-03-17 23:59:51",1616025591,56.118,-4.30165,516.13,5,292,94,54,77,0,17,4,9,12,0,3,15,0,4,9,2,5,17,2,9,17,4,9,1031.73,1029.43,"-0.06",0,0
"ISTGBUCH2","Europe/London","2021-03-18T23:59:52Z","2021-03-18 23:59:52",1616111992,56.118,-4.30165,600.3,5,292,94,60,82,0,18,3,10,14,0,3,20,0,4,12,2,7,18,3,10,18,3,10,1030.51,1024.72,"-0.15",0,0
"ISTGBUCH2","Europe/London","2021-03-19T23:59:52Z","2021-03-19 23:59:52",1616198392,56.118,-4.30165,1444.55,14,327,97,58,82,0,18,0,9,6,0,1,7,0,1,11,0,6,18,0,9,18,0,9,1029.02,1025.94,"0.08",0,0
"ISTGBUCH2","Europe/London","2021-03-20T23:59:53Z","2021-03-20 23:59:53",1616284793,56.118,-4.30165,614.62,5,289,99,66,85,0,14,2,8,22,0,5,33,0,7,9,2,6,14,2,8,14,2,8,1028.72,1024.11,"-0.1",0,0
"ISTGBUCH2","Europe/London","2021-03-21T23:59:54Z","2021-03-21 23:59:54",1616371194,56.118,-4.30165,478.82,4,292,97,59,82,1,12,-1,6,14,0,3,18,0,4,7,-2,3,12,-1,5,12,-1,6,1026.72,1021.74,"-0.18",0,0
"ISTGBUCH2","Europe/London","2021-03-22T23:59:55Z","2021-03-22 23:59:55",1616457595,56.118,-4.30165,528.37,5,283,94,77,85,-1,10,3,8,21,0,6,26,0,8,7,2,6,10,3,7,10,3,8,1022.11,1016.12,"-0.23",0,0
"ISTGBUCH2","Europe/London","2021-03-23T23:59:55Z","2021-03-23 23:59:55",1616543995,56.118,-4.30165,688.02,6,273,90,68,81,-1,12,6,8,29,0,7,48,0,10,7,4,5,12,4,8,12,6,8,1016.32,1004.44,"-0.35",0,0
"ISTGBUCH2","Europe/London","2021-03-24T23:59:56Z","2021-03-24 23:59:56",1616630396,56.118,-4.30165,1026.76,9,278,93,64,82,-1,11,5,7,24,0,7,40,0,10,7,2,4,11,2,6,11,5,7,1008.43,1005.11,"-0.04",10.8,6.4
"ISTGBUCH2","Europe/London","2021-03-25T23:59:57Z","2021-03-25 23:59:57",1616716797,56.118,-4.30165,635.9,6,273,92,82,87,1,11,5,8,22,0,7,37,0,10,8,3,6,11,3,7,11,5,8,1007.32,994.62,"-0.52",7.19,3
"ISTGBUCH2","Europe/London","2021-03-26T23:59:59Z","2021-03-26 23:59:59",1616803199,56.118,-4.30165,751.26,7,277,95,64,86,1,9,2,6,27,0,9,42,0,11,7,1,4,9,-2,4,9,2,6,997.22,988.01,"0.1",7.19,9.4
"ISTGBUCH2","Europe/London","2021-03-27T23:59:59Z","2021-03-27 23:59:59",1616889599,56.118,-4.30165,621.59,6,275,94,70,85,0,9,1,6,28,0,8,44,0,12,7,0,3,8,-2,4,9,1,6,1008.84,996.82,"0.01",3,3.81
"ISTGBUCH2","Europe/London","2021-03-28T22:59:44Z","2021-03-28 23:59:44",1616972384,56.118,-4.30165,536.57,5,277,97,78,90,0,12,7,9,28,2,10,50,4,14,11,4,8,12,4,8,12,7,9,1002.64,995.12,"0.06",4.8,20.9
"ISTGBUCH2","Europe/London","2021-03-29T22:59:44Z","2021-03-29 23:59:44",1617058784,56.118,-4.30165,299.23,2,277,97,84,92,1,14,11,12,23,1,10,38,2,13,13,9,11,14,11,12,14,11,12,1014.73,998.61,"0.66",3.61,9.4
"ISTGBUCH2","Europe/London","2021-03-30T22:59:44Z","2021-03-30 23:59:44",1617145184,56.118,-4.30165,690.96,6,284,89,79,84,-1,15,9,12,19,0,6,29,0,8,12,7,9,15,8,12,15,9,12,1018.73,1014.53,"0.06",0,0
"ISTGBUCH2","Europe/London","2021-03-31T22:59:46Z","2021-03-31 23:59:46",1617231586,56.118,-4.30165,159.16,1,71,97,84,91,0,11,6,8,16,0,4,22,0,5,10,3,6,11,3,7,11,6,8,1024.52,1014.02,"0.35",3,2.79
"ISTGBUCH2","Europe/London","2021-04-01T22:59:46Z","2021-04-01 23:59:46",1617317986,56.118,-4.30165,641.53,6,101,97,63,82,0,11,-1,5,19,0,3,24,0,4,6,-2,2,11,-1,4,11,-1,5,1030.04,1024.11,"0.23",0,0
"ISTGBUCH2","Europe/London","2021-04-02T22:59:48Z","2021-04-02 23:59:48",1617404388,56.118,-4.30165,721.78,7,58,97,54,81,0,14,-4,5,9,0,1,15,0,2,7,-4,1,14,-4,5,14,-4,5,1032.81,1028.62,"0.12",0,0
"ISTGBUCH2","Europe/London","2021-04-03T22:59:48Z","2021-04-03 23:59:48",1617490788,56.118,-4.30165,532.65,5,292,97,55,81,0,16,-3,7,10,0,2,17,0,3,9,-3,3,16,-3,7,16,-3,7,1033.12,1025.64,"-0.27",0,0
"ISTGBUCH2","Europe/London","2021-04-04T22:59:51Z","2021-04-04 23:59:51",1617577191,56.118,-4.30165,699.27,6,291,91,57,80,1,10,3,7,27,0,9,38,0,12,7,-3,4,10,1,5,10,3,7,1026.14,1009.21,"-0.63",0,0
"ISTGBUCH2","Europe/London","2021-04-05T22:59:51Z","2021-04-05 23:59:51",1617663591,56.118,-4.30165,680.19,6,344,90,46,66,0,7,-3,2,21,0,4,29,0,6,0,-7,-4,7,-5,2,7,-3,2,1019.91,1010.63,"0.34",0,0
"ISTGBUCH2","Europe/London","2021-04-06T22:59:53Z","2021-04-06 23:59:53",1617749993,56.118,-4.30165,737.44,7,345,87,37,64,0,7,-3,2,17,0,4,28,0,5,-1,-8,-5,7,-4,1,7,-3,2,1019.44,1016.63,"-0.03",0,0
"ISTGBUCH2","Europe/London","2021-04-07T22:46:40Z","2021-04-07 23:46:40",1617835600,56.118,-4.30165,773.9,7,307,84,44,68,-1,8,-2,2,17,0,3,24,0,4,1,-5,-4,8,-4,2,8,-2,2,1018.93,1014.33,"-0.15",0,0
"ISTGBUCH2","Europe/London","2021-04-08T22:59:55Z","2021-04-08 23:59:55",1617922795,56.118,-4.30165,450.69,4,286,96,71,88,-1,9,3,6,27,0,10,38,0,13,7,0,5,8,0,4,9,3,6,1014.53,999.73,"-0.53",4.8,11.4
"ISTGBUCH2","Europe/London","2021-04-09T22:59:57Z","2021-04-09 23:59:57",1618009197,56.118,-4.30165,704.9,6,309,90,36,67,0,9,-3,3,17,0,5,26,0,6,1,-7,-2,9,-3,3,9,-3,3,1012.23,1001.73,"0.43",0,0
"ISTGBUCH2","Europe/London","2021-04-10T22:59:59Z","2021-04-10 23:59:59",1618095599,56.118,-4.30165,749.55,7,337,96,50,83,0,8,-6,0,15,0,1,22,0,2,2,-7,-3,8,-6,0,8,-6,0,1016.22,1012.02,"0.17",1.8,0.51
"ISTGBUCH2","Europe/London","2021-04-11T22:59:43Z","2021-04-11 23:59:43",1618181983,56.118,-4.30165,835.07,8,359,96,34,78,1,9,-6,1,12,0,1,17,0,2,2,-7,-3,9,-6,1,9,-6,1,1020.93,1015.82,"0.19",1.8,0.79
"ISTGBUCH2","Europe/London","2021-04-12T22:59:45Z","2021-04-12 23:59:45",1618268385,56.118,-4.30165,700.5,6,297,95,32,71,1,10,-7,2,15,0,2,18,0,3,1,-8,-3,10,-7,2,10,-7,2,1026.92,1020.62,"0.25",0,0
"ISTGBUCH2","Europe/London","2021-04-13T22:59:47Z","2021-04-13 23:59:47",1618354787,56.118,-4.30165,679.33,6,314,98,59,84,0,12,-2,4,14,0,1,17,0,2,8,-3,2,12,-2,4,12,-2,4,1029.63,1026.52,"0.12",8.99,4.8
